"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.741176","22,641","0.741941","24,541","-0.000243","[-0.00844, +0.007954]","-0.000328","[-1.1388%, +1.0731%]","0.953597","-","0.008449","-0.000003","-0.000002"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.672727","49","0.571429","54","-0.094040","[-0.288423, +0.100343]","-0.139790","[-42.8737%, +14.9158%]","0.343023","-","0.000009","0.000000","0.000000"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.677232","65,664","0.678798","66,839","0.001719","[-0.002403, +0.005841]","0.002539","[-0.3548%, +0.8625%]","0.413655","-","0.030657","0.000080","0.000053"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","14.943157","52,521","14.780282","53,623","-0.169389","[-0.334221, -0.004556]","-0.011336","[-2.2366%, -0.0305%]","0.043995","Significant","0.033706","-0.000433","-0.005778"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.079329","95,797","0.078152","96,942","-0.001227","[-0.002784, +0.00033]","-0.015467","[-3.509%, +0.4156%]","0.122379","-","0.007397","-0.000130","-0.000009"
"dbd_cx_retrial","Metric","N/A","","mean","0.018477","152,134","0.018612","153,393","0.000189","[-0.000766, +0.001143]","0.010204","[-4.1475%, +6.1882%]","0.698772","-","0.004836","0.000049","0.000009"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.064425","147,876","0.063930","149,260","-0.000659","[-0.001652, +0.000334]","-0.010232","[-2.5648%, +0.5185%]","0.193327","-","0.021855","-0.000359","-0.000014"
"dbd_funnel_checkout_error","Metric","N/A","","mean","0.000910","128,233","0.000909","129,358","-0.000001","[-0.000079, +0.000076]","-0.001352","[-8.6674%, +8.3971%]","0.975230","-","0.013071","0.000000","0.000000"
"dbd_funnel_click_item","Metric","N/A","","mean","0.095809","128,233","0.094919","129,358","-0.001085","[-0.002356, +0.000187]","-0.011320","[-2.4592%, +0.1952%]","0.094576","-","0.013071","-0.000219","-0.000014"
"dbd_funnel_load_checkout","Metric","N/A","","mean","0.042028","128,233","0.042525","129,358","0.000356","[-0.000446, +0.001159]","0.008476","[-1.0616%, +2.7569%]","0.384200","-","0.013071","0.000094","0.000005"
"dbd_funnel_load_store","Metric","N/A","","mean","0.132238","128,233","0.131606","129,358","-0.000982","[-0.002491, +0.000526]","-0.007427","[-1.8835%, +0.398%]","0.201927","-","0.013071","-0.000120","-0.000013"
"dbd_funnel_payment_error","Metric","N/A","","mean","0.000895","128,233","0.000900","129,358","0.000005","[-0.000072, +0.000082]","0.005786","[-7.9974%, +9.1545%]","0.894807","-","0.013071","0.000000","0.000000"
"dbd_funnel_tap_place_order","Metric","N/A","","mean","0.032852","128,233","0.033376","129,358","0.000397","[-0.000308, +0.001102]","0.012082","[-0.9382%, +3.3546%]","0.269922","-","0.013071","0.000155","0.000005"
"dbd_funnel_time_to_purchase","Metric","N/A","","mean","3.644665","49,335","3.613357","49,567","-0.032490","[-0.119833, +0.054853]","-0.008915","[-3.2879%, +1.505%]","0.465952","-","0.020827","-0.000176","-0.000668"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.014875","444","0.013333","479","-0.001176","[-0.009922, +0.007569]","-0.079087","[-66.7043%, +50.8869%]","0.792059","-","0.000034","0.000000","0.000000"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.002031","152,134","0.002321","153,393","0.000290","[-0.00004, +0.000621]","0.142978","[-1.9685%, +30.5641%]","0.084930","-","0.002903","0.000415","0.000032"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.006672","152,134","0.007152","153,393","0.000482","[-0.000106, +0.001069]","0.072211","[-1.5824%, +16.0245%]","0.107907","-","0.004937","0.000357","0.000054"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.004641","152,134","0.004831","153,393","0.000191","[-0.000296, +0.000677]","0.041095","[-6.379%, +14.598%]","0.442531","-","0.007120","0.000293","0.000021"
"dbd_o2_aov","Metric","N/A","","mean","22.104073","65,150","21.950077","66,329","-0.154868","[-0.349213, +0.039477]","-0.007006","[-1.5799%, +0.1786%]","0.118326","-","0.032021","-0.000229","-0.004976"
"dbd_o2_gmv","Metric","N/A","","mean","29.312225","152,134","29.492858","153,393","0.000510","[-0.449309, +0.450329]","0.000017","[-1.5328%, +1.5363%]","0.998227","-","0.032417","0.000001","0.000024"
"dbd_o2_subtotal","Metric","N/A","","mean","15.674834","65,150","15.579909","66,329","-0.097729","[-0.258166, +0.062708]","-0.006235","[-1.647%, +0.4001%]","0.232519","-","0.032021","-0.000209","-0.003140"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.000189","148,115","0.000207","149,526","0.000018","[-0.000083, +0.000119]","0.096357","[-43.8494%, +63.1207%]","0.724014","-","0.000035","0.000000","0.000000"
"dbd_o2_vp","Metric","N/A","","mean","-0.581744","65,150","-0.526163","66,329","0.047259","[-0.0191, +0.113617]","0.081236","[+3.2832%, -19.5305%]","0.162766","-","0.032021","-0.000958","0.001518"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.771451","152,134","-0.706970","153,393","0.041352","[-0.048512, +0.131216]","0.053603","[+6.2884%, -17.009%]","0.367106","-","0.011700","-0.000627","0.001930"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.000081","148,115","0.000067","149,526","-0.000014","[-0.000076, +0.000048]","-0.171385","[-93.4623%, +59.1854%]","0.659859","-","0.000019","0.000000","0.000000"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.000108","148,115","0.000140","149,526","0.000032","[-0.000048, +0.000112]","0.299171","[-44.1403%, +103.9744%]","0.428495","-","0.000106","0.000000","0.000000"
"dbd_order_frequency","Metric","N/A","","mean","3.096623","65,150","3.107298","66,329","0.003793","[-0.034714, +0.042299]","0.001225","[-1.121%, +1.366%]","0.846915","-","0.032021","0.000039","0.000079"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.915091","44,059","1.906969","45,146","-0.011047","[-0.031296, +0.009202]","-0.005768","[-1.6342%, +0.4805%]","0.284934","-","0.013435","-0.000078","-0.000155"
"dbd_order_frequency_28d","Metric","N/A","","mean","2.665133","49,130","2.657373","50,069","-0.016262","[-0.048647, +0.016123]","-0.006102","[-1.8253%, +0.605%]","0.325014","-","0.020791","-0.000127","-0.000254"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.495155","34,674","1.490622","35,614","-0.004380","[-0.018382, +0.009622]","-0.002930","[-1.2294%, +0.6435%]","0.539794","-","0.008265","-0.000024","-0.000049"
"dbd_order_rate","Metric","N/A","","mean","1.326101","152,134","1.343634","153,393","0.010460","[-0.008635, +0.029555]","0.007888","[-0.6511%, +2.2287%]","0.282976","-","0.031870","0.000251","0.000504"
"dbd_order_rate_7d","Metric","N/A","","mean","0.342891","151,194","0.348150","152,483","0.003672","[-0.001571, +0.008916]","0.010709","[-0.4583%, +2.6001%]","0.169873","-","0.008190","0.000088","0.000176"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","19.199223","152,134","19.449449","153,393","0.159338","[-0.18805, +0.506727]","0.008299","[-0.9795%, +2.6393%]","0.368660","-","0.036306","0.000301","0.001239"
"defect_ratio_overall","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"doubledash_active_user","Metric","N/A","","mean","0.428241","152,134","0.432412","153,393","0.003449","[+0.000058, +0.006839]","0.008053","[+0.0135%, +1.5971%]","0.046212","Significant","0.019762","0.000159","0.000166"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.409047","152,134","0.412828","153,393","0.003708","[+0.000318, +0.007097]","0.009064","[+0.0778%, +1.735%]","0.032039","Significant","0.014180","0.000129","0.000131"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.330518","152,134","0.331514","153,393","0.001006","[-0.002207, +0.00422]","0.003045","[-0.6676%, +1.2767%]","0.539257","-","0.013568","0.000041","0.000035"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.141481","152,134","0.148534","153,393","0.007014","[+0.004569, +0.00946]","0.049579","[+3.2293%, +6.6865%]","0.000000","Significant","0.016692","0.000828","0.000247"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.357448","152,134","0.356542","153,393","-0.001837","[-0.005115, +0.00144]","-0.005140","[-1.431%, +0.4029%]","0.271883","-","0.019477","-0.000100","-0.000089"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.118192","152,134","0.118421","153,393","0.000417","[-0.001821, +0.002655]","0.003527","[-1.5405%, +2.2459%]","0.714978","-","0.005985","0.000021","0.000018"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.147081","152,134","0.158267","153,393","0.010940","[+0.008464, +0.013417]","0.074382","[+5.7545%, +9.122%]","0.000000","Significant","0.024439","0.001818","0.000527"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.043573","152,134","0.046104","153,393","0.002596","[+0.001151, +0.00404]","0.059574","[+2.6422%, +9.2725%]","0.000428","Significant","0.006604","0.000393","0.000114"
"doubledash_wau","Metric","N/A","","mean","0.152556","152,134","0.155014","153,393","0.002660","[+0.000165, +0.005155]","0.017437","[+0.1081%, +3.3794%]","0.036662","Significant","0.006546","0.000114","0.000117"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.046680","92,995","0.048016","94,448","0.001333","[-0.000652, +0.003318]","0.028554","[-1.3964%, +7.1072%]","0.188092","-","0.003605","0.000103","0.000011"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.160014","148,527","0.158966","149,941","-0.000944","[-0.002158, +0.000271]","-0.005897","[-1.3487%, +0.1693%]","0.127793","-","0.012992","-0.000050","-0.000012"
"first_contact_resolution_rate","Metric","N/A","","mean","0.916610","13,105","0.908372","13,047","-0.006211","[-0.016523, +0.0041]","-0.006776","[-1.8026%, +0.4473%]","0.237768","-","0.005658","-0.000041","-0.000036"
"gov_per_order_curie","Metric","N/A","","mean","40.849996","148,533","40.741620","149,943","0.018406","[-0.299056, +0.335868]","0.000451","[-0.7321%, +0.8222%]","0.909526","-","0.015466","0.000008","0.000285"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"hqdr_ratio","Metric","N/A","","mean","0.935468","148,593","0.935595","149,998","0.000148","[-0.00048, +0.000777]","0.000158","[-0.0513%, +0.083%]","0.643805","-","0.015431","0.000002","0.000002"
"mx_takehome_pay_7d","Metric","N/A","","mean","9403.058046","151,194","9422.987593","152,483","13.830507","[-60.108859, +87.769873]","0.001471","[-0.6392%, +0.9334%]","0.713906","-","0.004329","0.000006","0.110983"
"net_revenue_per_order","Metric","N/A","","mean","5.330496","148,606","5.283080","149,995","-0.004615","[-0.060074, +0.050843]","-0.000866","[-1.127%, +0.9538%]","0.870433","-","0.013481","-0.000014","-0.000062"
"nv_fco_all","Metric","N/A","","mean","7.637919","67,520","7.639669","68,573","0.003456","[-0.059721, +0.066632]","0.000452","[-0.7819%, +0.8724%]","0.914622","-","0.014736","0.000007","0.000051"
"nv_hqfr","Metric","N/A","","mean","0.773928","51,708","0.773966","52,444","0.000030","[-0.003391, +0.003451]","0.000039","[-0.4381%, +0.4459%]","0.986275","-","0.014488","0.000000","0.000000"
"nv_mau","Metric","N/A","","mean","0.419347","152,134","0.419504","153,393","-0.000898","[-0.003938, +0.002143]","-0.002141","[-0.9391%, +0.511%]","0.562803","-","0.008107","-0.000017","-0.000016"
"o1_aov","Metric","N/A","","mean","42.475256","148,514","42.392330","149,922","0.070793","[-0.192227, +0.333812]","0.001667","[-0.4526%, +0.7859%]","0.597825","-","0.015006","0.000028","0.001061"
"o1_gmv","Metric","N/A","","mean","651.640648","152,134","650.359236","153,393","-3.189233","[-8.93109, +2.552623]","-0.004894","[-1.3706%, +0.3917%]","0.276315","-","0.016663","-0.000082","-0.023926"
"o1_subtotal","Metric","N/A","","mean","31.661311","148,514","31.611540","149,922","0.071703","[-0.158801, +0.302207]","0.002265","[-0.5016%, +0.9545%]","0.542070","-","0.015006","0.000039","0.001075"
"o1_vp","Metric","N/A","","mean","4.079932","148,514","4.045733","149,922","-0.011918","[-0.062255, +0.038418]","-0.002921","[-1.5259%, +0.9416%]","0.642595","-","0.015006","-0.000052","-0.000179"
"o1_vp_per_cx","Metric","N/A","","mean","62.592901","152,134","62.067353","153,393","-0.520236","[-1.395451, +0.35498]","-0.008311","[-2.2294%, +0.5671%]","0.244011","-","0.017691","-0.000147","-0.003903"
"order_frequency_per_entity_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"order_inflation_rate","Metric","N/A","","mean","0.178455","140,899","0.178381","142,169","-0.000082","[-0.000566, +0.000402]","-0.000459","[-0.3172%, +0.2254%]","0.740104","-","0.015714","-0.000007","-0.000001"
"order_rate_per_entity_7d","Metric","N/A","","mean","4.151256","151,194","4.165684","152,483","0.002439","[-0.017463, +0.022341]","0.000587","[-0.4207%, +0.5382%]","0.810196","-","0.003868","0.000002","0.000017"
"ox_subtotal_combined","Metric","N/A","","mean","33.122099","136,388","33.065985","137,771","0.116249","[-0.226956, +0.459453]","0.003510","[-0.6852%, +1.3871%]","0.506774","-","0.014255","0.000060","0.001654"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.451210","141,609","0.450680","142,841","-0.001611","[-0.004117, +0.000896]","-0.003569","[-0.9125%, +0.1987%]","0.207967","-","0.015860","-0.000064","-0.000026"
"variable_profit_per_order","Metric","N/A","","mean","3.632982","148,606","3.596391","149,995","-0.012030","[-0.065207, +0.041147]","-0.003311","[-1.7949%, +1.1326%]","0.657475","-","0.013481","-0.000055","-0.000162"
"vol_from_over_25","Metric","N/A","","mean","0.159364","148,533","0.158480","149,943","-0.000559","[-0.00194, +0.000822]","-0.003509","[-1.2174%, +0.5157%]","0.427433","-","0.015510","-0.000052","-0.000009"
