"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.004513","197,689","0.004664","196,283","0.000150","[-0.000083, +0.000384]","0.033340","[-1.8329%, +8.5008%]","0.205983","-","0.008305","0.000508","0.000001"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.005715","227,799","0.005747","226,447","0.000001","[-0.000167, +0.000169]","0.000183","[-2.9151%, +2.9516%]","0.990264","-","0.014915","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.001242","213,284","0.001241","212,012","0.000000","[-0.000051, +0.00005]","-0.000374","[-4.1192%, +4.0445%]","0.985688","-","0.014373","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.004863","206,983","0.004793","205,568","-0.000072","[-0.000233, +0.000088]","-0.014884","[-4.7954%, +1.8185%]","0.377683","-","0.011550","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.001361","223,841","0.001319","222,578","-0.000041","[-0.000124, +0.000043]","-0.029970","[-9.1341%, +3.1401%]","0.338497","-","0.020086","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.003143","157,488","0.003164","156,788","0.000022","[-0.000269, +0.000312]","0.006864","[-8.5649%, +9.9376%]","0.884386","-","0.001923","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_android","","mean","0.000789","215,624","0.000829","214,257","0.000040","[-0.000002, +0.000082]","0.050477","[-0.2458%, +10.3413%]","0.061629","-","0.011828","0.000000","0.000000"
"cx_app_quality_page_load_error_ios","Metric","N/A","","mean","0.000985","1,055,423","0.001001","1,055,958","0.000016","[0, +0.000031]","0.016012","[+0.049%, +3.1534%]","0.043194","Significant","0.088875","0.001584","0.000001"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.002421","898,072","0.002477","898,086","0.000056","[-0.00002, +0.000132]","0.023226","[-0.8066%, +5.4518%]","0.145741","-","0.006094","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000918","1,034,668","0.000920","1,035,309","0.000002","[-0.000016, +0.000019]","0.001873","[-1.7307%, +2.1054%]","0.848213","-","0.032512","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000620","954,765","0.000623","955,175","0.000003","[-0.000013, +0.00002]","0.005343","[-2.162%, +3.2305%]","0.697744","-","0.013119","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.001844","926,515","0.001859","926,858","0.000015","[-0.000064, +0.000095]","0.008226","[-3.4795%, +5.1247%]","0.707826","-","0.009700","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.001564","969,052","0.001655","969,708","0.000091","[+0.000021, +0.000162]","0.058457","[+1.3485%, +10.3429%]","0.010845","Significant","0.007405","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.001684","805,513","0.001694","805,387","0.000010","[-0.00007, +0.000091]","0.006016","[-4.1824%, +5.3856%]","0.805320","-","0.003047","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000040","968,847","0.000040","969,719","0.000000","[-0.000003, +0.000003]","0.008555","[-7.0778%, +8.7889%]","0.832608","-","0.015379","0.000000","0.000000"
"cx_app_quality_page_load_error_web","Metric","N/A","","mean","0.000726","87,674","0.000755","87,687","0.000028","[-0.000051, +0.000107]","0.038486","[-6.9751%, +14.6723%]","0.485861","-","0.036390","0.001068","0.000001"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.003326","51,153","0.003802","51,315","0.000495","[-0.000244, +0.001234]","0.148856","[-7.3235%, +37.0947%]","0.188959","-","0.003029","0.001566","0.000002"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000211","73,322","0.000188","73,293","-0.000023","[-0.00008, +0.000033]","-0.110936","[-37.8052%, +15.618%]","0.415648","-","0.007866","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000968","54,576","0.000965","54,811","-0.000001","[-0.000148, +0.000146]","-0.001029","[-15.3005%, +15.0947%]","0.989414","-","0.009144","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000362","59,656","0.000330","59,539","-0.000030","[-0.000106, +0.000045]","-0.083578","[-29.2845%, +12.5689%]","0.433757","-","0.005726","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000160","29,479","0.000138","29,568","-0.000022","[-0.000107, +0.000063]","-0.138457","[-66.9044%, +39.213%]","0.609032","-","0.001637","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000403","59,728","0.000399","59,866","-0.000007","[-0.0001, +0.000087]","-0.017314","[-24.9409%, +21.478%]","0.883752","-","0.008249","0.000000","0.000000"
"cx_app_quality_page_load_latency_android","Metric","N/A","","mean","0.035305","239,872","0.035387","238,358","-0.000063","[-0.000443, +0.000317]","-0.001789","[-1.2557%, +0.8979%]","0.744653","-","0.091178","-0.000180","-0.000006"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.011624","218,488","0.011744","217,125","0.000095","[-0.000183, +0.000372]","0.008131","[-1.5753%, +3.2015%]","0.504624","-","0.010426","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.088283","224,572","0.088318","223,403","-0.000227","[-0.001048, +0.000593]","-0.002572","[-1.1867%, +0.6722%]","0.587481","-","0.015143","-0.000107","-0.000003"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.010667","211,095","0.010727","209,972","-0.000036","[-0.000343, +0.000271]","-0.003369","[-3.2154%, +2.5417%]","0.818584","-","0.015656","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.011027","217,421","0.011044","216,065","-0.000020","[-0.000301, +0.000262]","-0.001778","[-2.73%, +2.3744%]","0.891407","-","0.008408","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.048778","222,430","0.049188","221,246","-0.000014","[-0.000817, +0.000789]","-0.000287","[-1.6754%, +1.618%]","0.972779","-","0.009619","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.028790","155,600","0.028984","154,924","0.000200","[-0.000635, +0.001035]","0.006940","[-2.2057%, +3.5937%]","0.639011","-","0.002162","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.016221","212,414","0.016485","211,144","0.000176","[-0.000175, +0.000528]","0.010863","[-1.0811%, +3.2538%]","0.325934","-","0.011702","0.000065","0.000002"
"cx_app_quality_page_load_latency_ios","Metric","N/A","","mean","0.044089","1,033,030","0.044242","1,033,490","0.000141","[-0.000019, +0.000301]","0.003189","[-0.0442%, +0.6821%]","0.085174","-","0.096042","0.000316","0.000014"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.010456","880,766","0.010462","880,607","0.000004","[-0.000115, +0.000123]","0.000370","[-1.1005%, +1.1745%]","0.949154","-","0.005074","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.081967","1,028,977","0.082145","1,029,586","0.000156","[-0.000117, +0.000429]","0.001901","[-0.1433%, +0.5235%]","0.263694","-","0.026450","0.000096","0.000004"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.029201","947,643","0.029202","948,113","-0.000004","[-0.000206, +0.000198]","-0.000140","[-0.7059%, +0.6778%]","0.968261","-","0.012251","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.034613","913,398","0.034761","913,609","0.000116","[-0.000189, +0.000421]","0.003348","[-0.5458%, +1.2153%]","0.456183","-","0.007160","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.019203","981,773","0.019252","982,216","0.000051","[-0.000095, +0.000197]","0.002665","[-0.4945%, +1.0275%]","0.492410","-","0.007075","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.016483","797,242","0.016708","797,208","0.000225","[+0.000034, +0.000416]","0.013673","[+0.2086%, +2.5259%]","0.020729","Significant","0.002836","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.010120","961,440","0.010179","962,386","0.000059","[-0.000036, +0.000155]","0.005856","[-0.359%, +1.5302%]","0.224357","-","0.014334","0.000000","0.000000"
"cx_app_quality_page_load_latency_web","Metric","N/A","","mean","0.081492","61,747","0.081515","61,865","-0.000384","[-0.002932, +0.002165]","-0.004707","[-3.5977%, +2.6562%]","0.767955","-","0.039600","-0.000214","-0.000015"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.018981","33,829","0.019346","33,850","0.000371","[-0.001353, +0.002094]","0.019521","[-7.1272%, +11.0315%]","0.673459","-","0.007557","0.000040","0.000003"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.182653","42,842","0.183893","42,764","0.001040","[-0.004659, +0.006739]","0.005694","[-2.5508%, +3.6896%]","0.720590","-","0.010165","0.000147","0.000011"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.065101","27,369","0.066570","27,498","0.001541","[-0.002044, +0.005126]","0.023672","[-3.1393%, +7.8737%]","0.399461","-","0.003421","0.000074","0.000005"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.010474","22,689","0.010946","22,880","0.000543","[-0.000774, +0.001859]","0.051823","[-7.3875%, +17.752%]","0.419061","-","0.003771","0.000029","0.000002"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.164998","5,182","0.176515","5,016","0.012222","[-0.003738, +0.028182]","0.074074","[-2.2652%, +17.0799%]","0.133366","-","0.000383","0.000066","0.000005"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.042871","35,243","0.044173","35,510","0.001315","[-0.001276, +0.003906]","0.030676","[-2.9755%, +9.1108%]","0.319772","-","0.010643","0.000195","0.000014"
"cx_app_quality_tbt_web","Metric","N/A","","mean","0.192541","85,946","0.190861","86,018","-0.004646","[-0.010367, +0.001074]","-0.024132","[-5.3842%, +0.5578%]","0.111390","-","0.038085","-0.001017","-0.000179"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.109804","51,355","0.110502","51,473","0.000095","[-0.005706, +0.005896]","0.000864","[-5.1968%, +5.3697%]","0.974428","-","0.004188","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_tbt_web","","mean","0.199648","70,680","0.197921","70,743","-0.004019","[-0.010468, +0.002429]","-0.020133","[-5.2433%, +1.2168%]","0.221847","-","0.008796","-0.000203","-0.000036"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.280642","57,907","0.275420","57,814","-0.010337","[-0.019592, -0.001083]","-0.036835","[-6.9812%, -0.3857%]","0.028581","Significant","0.006759","-0.000405","-0.000071"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_tbt_web","","mean","0.132081","29,151","0.127922","29,235","-0.004300","[-0.012986, +0.004386]","-0.032555","[-9.8317%, +3.3206%]","0.331903","-","0.001864","-0.000046","-0.000008"
"page_dimension_cx_store_page","Dimension","cx_app_quality_tbt_web","","mean","0.146245","59,581","0.147622","59,785","-0.000700","[-0.006601, +0.005201]","-0.004788","[-4.5136%, +3.5561%]","0.816096","-","0.010005","-0.000040","-0.000007"
"dashpass_paid_balance","Metric","N/A","","mean","0.521186","1,313,233","0.520953","1,312,804","-0.000192","[-0.00089, +0.000506]","-0.000368","[-0.1707%, +0.0971%]","0.589971","-","0.071063","-0.000026","-0.000012"
"dashpass_signup","Metric","N/A","","mean","0.051198","1,313,233","0.051353","1,312,804","0.000152","[-0.000425, +0.000729]","0.002967","[-0.8303%, +1.4237%]","0.605888","-","0.033813","0.000100","0.000096"
"dbd_attach_rate_post_checkout","Metric","N/A","","mean","0.056605","1,233,964","0.056064","1,233,873","-0.000537","[-0.000858, -0.000215]","-0.009481","[-1.5155%, -0.3806%]","0.001058","Significant","0.089650","-0.001572","-0.000048"
"dbd_attach_rate_pre_and_post","Metric","N/A","","mean","0.173553","1,233,964","0.174266","1,233,873","0.000710","[+0.000113, +0.001306]","0.004090","[+0.0652%, +0.7527%]","0.019704","Significant","0.089650","0.001534","0.000064"
"dbd_attach_rate_pre_checkout","Metric","N/A","","mean","0.116948","1,233,964","0.118202","1,233,873","0.001252","[+0.00076, +0.001744]","0.010707","[+0.6501%, +1.4913%]","0.000001","Significant","0.089650","0.010303","0.000112"
"dbd_avg_o2_20_late","Metric","N/A","","mean","0.039557","874,195","0.039406","876,711","-0.000153","[-0.000565, +0.000259]","-0.003863","[-1.4283%, +0.6556%]","0.467394","-","0.375338","-0.001521","-0.000057"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.052411","307,394","0.052203","305,898","-0.000206","[-0.001043, +0.000631]","-0.003931","[-1.9896%, +1.2034%]","0.629396","-","0.119401","-0.000502","-0.000025"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.051201","759,116","0.051103","764,205","-0.000100","[-0.000672, +0.000472]","-0.001953","[-1.3118%, +0.9212%]","0.731729","-","0.253820","-0.000522","-0.000025"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_20_late","","mean","0.051154","169,960","0.051158","169,428","0.000002","[-0.001036, +0.001041]","0.000048","[-2.026%, +2.0356%]","0.996286","-","0.081671","0.000000","0.000000"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_20_late","","mean","0.041866","16,932","0.040401","17,148","-0.001369","[-0.00456, +0.001821]","-0.032703","[-10.8913%, +4.3506%]","0.400310","-","0.006638","-0.000190","-0.000009"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_20_late","","mean","0.052037","668,085","0.051892","670,951","-0.000149","[-0.000702, +0.000404]","-0.002861","[-1.3488%, +0.7765%]","0.597696","-","0.281307","-0.000860","-0.000042"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.052225","117,722","0.053012","119,369","0.000787","[-0.001002, +0.002576]","0.015069","[-1.9181%, +4.9318%]","0.388513","-","0.023588","0.000381","0.000019"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.051548","756,967","0.051346","758,229","-0.000205","[-0.000703, +0.000294]","-0.003970","[-1.3634%, +0.5694%]","0.420737","-","0.349534","-0.001469","-0.000072"
"dbd_avg_o2_cancellations","Metric","N/A","","mean","0.020717","885,633","0.020775","888,254","0.000055","[-0.00025, +0.00036]","0.002642","[-1.2091%, +1.7375%]","0.725252","-","0.374828","0.000931","0.000021"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.026789","120,298","0.027549","122,032","0.000760","[-0.000538, +0.002059]","0.028382","[-2.0079%, +7.6843%]","0.251015","-","0.023705","0.000816","0.000018"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.020347","766,052","0.020342","767,302","-0.000007","[-0.000327, +0.000312]","-0.000366","[-1.6068%, +1.5337%]","0.963609","-","0.348897","-0.000118","-0.000003"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_cancellations","","mean","0.018353","171,820","0.018022","171,233","-0.000332","[-0.000933, +0.000269]","-0.018084","[-5.0812%, +1.4644%]","0.278822","-","0.081345","-0.001221","-0.000027"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_cancellations","","mean","0.016058","17,126","0.016040","17,359","0.000043","[-0.001868, +0.001953]","0.002664","[-11.6321%, +12.165%]","0.964997","-","0.006600","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_cancellations","","mean","0.021597","677,414","0.021735","680,385","0.000134","[-0.000234, +0.000502]","0.006196","[-1.085%, +2.3242%]","0.476210","-","0.281171","0.001705","0.000038"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.023385","311,972","0.023415","310,588","0.000027","[-0.000528, +0.000583]","0.001168","[-2.2592%, +2.4927%]","0.923268","-","0.119585","0.000147","0.000003"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.019505","771,458","0.019588","776,529","0.000082","[-0.000286, +0.00045]","0.004204","[-1.4641%, +2.3049%]","0.661912","-","0.253124","0.000943","0.000021"
"dbd_avg_o2_dx_cost","Metric","N/A","","mean","4.160392","885,760","4.165549","888,394","0.006446","[-0.004405, +0.017298]","0.001549","[-0.1059%, +0.4158%]","0.244289","-","0.374445","0.000600","0.002417"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_dx_cost","","mean","3.854064","171,839","3.869068","171,253","0.014666","[-0.008503, +0.037836]","0.003805","[-0.2206%, +0.9817%]","0.214734","-","0.081251","0.000298","0.001191"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_dx_cost","","mean","4.159631","17,135","4.118455","17,364","-0.055001","[-0.136899, +0.026896]","-0.013223","[-3.2911%, +0.6466%]","0.188079","-","0.006592","-0.000093","-0.000369"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_dx_cost","","mean","4.200886","677,517","4.202128","680,505","0.002475","[-0.009227, +0.014177]","0.000589","[-0.2197%, +0.3375%]","0.678533","-","0.280893","0.000174","0.000696"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.884975","120,314","3.892273","122,045","0.007287","[-0.014987, +0.02956]","0.001876","[-0.3858%, +0.7609%]","0.521391","-","0.023668","0.000043","0.000173"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","4.136568","766,173","4.141033","767,453","0.005251","[-0.005781, +0.016283]","0.001269","[-0.1398%, +0.3936%]","0.350899","-","0.348551","0.000459","0.001834"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","4.272042","312,437","4.278931","311,042","0.007573","[-0.010127, +0.025272]","0.001773","[-0.237%, +0.5916%]","0.401712","-","0.119629","0.000226","0.000902"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","4.048605","771,452","4.053448","776,525","0.005537","[-0.005297, +0.016371]","0.001368","[-0.1308%, +0.4044%]","0.316486","-","0.252692","0.000352","0.001405"
"dbd_avg_o2_gov_1pc","Metric","N/A","","mean","15.888861","29,508","15.815916","29,917","-0.080813","[-0.317736, +0.156109]","-0.005086","[-1.9997%, +0.9825%]","0.503792","-","0.423805","-0.001832","-0.034415"
"dbd_avg_o2_gov_3pc","Metric","N/A","","mean","13.787595","277,106","13.741704","278,159","-0.048933","[-0.111101, +0.013234]","-0.003549","[-0.8058%, +0.096%]","0.122898","-","0.387935","-0.001157","-0.019033"
"dbd_avg_o2_gov_alc","Metric","N/A","","mean","24.127142","64,519","24.233576","64,983","0.132037","[-0.101113, +0.365186]","0.005473","[-0.4191%, +1.5136%]","0.267016","-","0.501837","0.002382","0.066236"
"dbd_avg_o2_gov_flowers","Metric","N/A","","mean","37.600667","245","35.975717","217","-0.708004","[-5.489197, +4.073188]","-0.018830","[-14.5987%, +10.8328%]","0.771638","-","0.359711","-0.006302","-0.251433"
"dbd_avg_o2_gov_grocery","Metric","N/A","","mean","22.794817","119,432","22.770186","119,837","-0.034895","[-0.230523, +0.160733]","-0.001531","[-1.0113%, +0.7051%]","0.726632","-","0.368449","-0.000464","-0.012857"
"dbd_avg_o2_gov_nv","Metric","N/A","","mean","17.688304","453,638","17.637233","455,670","-0.041263","[-0.116358, +0.033832]","-0.002333","[-0.6578%, +0.1913%]","0.281499","-","0.394195","-0.000774","-0.016287"
"dbd_avg_o2_gov_pets","Metric","N/A","","mean","32.578686","4,431","32.338622","4,519","-0.136550","[-1.38733, +1.114229]","-0.004191","[-4.2584%, +3.4201%]","0.830568","-","0.357301","-0.001286","-0.048617"
"dbd_avg_o2_gov_rx","Metric","N/A","","mean","17.525892","591,301","17.505360","592,351","-0.019899","[-0.066919, +0.027121]","-0.001135","[-0.3818%, +0.1548%]","0.406850","-","0.361679","-0.000369","-0.007208"
"dbd_avg_o2_hqdr","Metric","N/A","","mean","0.919183","885,754","0.919066","888,391","-0.000141","[-0.000725, +0.000443]","-0.000153","[-0.0789%, +0.0482%]","0.635860","-","0.374454","-0.000057","-0.000053"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.907450","120,315","0.905216","122,047","-0.002228","[-0.00454, +0.000083]","-0.002455","[-0.5003%, +0.0092%]","0.058859","-","0.023669","-0.000058","-0.000053"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.907750","766,175","0.907873","767,450","0.000111","[-0.000546, +0.000767]","0.000122","[-0.0601%, +0.0845%]","0.741398","-","0.348558","0.000042","0.000039"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_hqdr","","mean","0.912342","171,839","0.912237","171,251","-0.000109","[-0.001437, +0.001218]","-0.000120","[-0.1575%, +0.1335%]","0.871639","-","0.081254","-0.000010","-0.000009"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_hqdr","","mean","0.929805","17,134","0.930418","17,364","0.000654","[-0.003417, +0.004725]","0.000703","[-0.3675%, +0.5082%]","0.752961","-","0.006592","0.000005","0.000004"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_hqdr","","mean","0.905720","677,520","0.905713","680,507","-0.000028","[-0.000761, +0.000705]","-0.000031","[-0.0841%, +0.0779%]","0.940087","-","0.280899","-0.000009","-0.000008"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.901646","312,425","0.901806","311,028","0.000153","[-0.000957, +0.001264]","0.000170","[-0.1061%, +0.1402%]","0.786597","-","0.119625","0.000020","0.000018"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.910627","771,459","0.910453","776,530","-0.000185","[-0.00093, +0.00056]","-0.000203","[-0.1022%, +0.0615%]","0.626164","-","0.252704","-0.000052","-0.000047"
"dbd_avg_o2_mi","Metric","N/A","","mean","0.015956","874,319","0.016024","876,861","0.000071","[-0.000191, +0.000334]","0.004479","[-1.2001%, +2.0959%]","0.594238","-","0.374953","0.001737","0.000027"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_mi","","mean","0.018401","307,852","0.018724","306,349","0.000324","[-0.000175, +0.000824]","0.017631","[-0.9509%, +4.4771%]","0.202933","-","0.119442","0.002501","0.000039"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_mi","","mean","0.014762","759,116","0.014714","764,205","-0.000047","[-0.000354, +0.000259]","-0.003203","[-2.3984%, +1.7578%]","0.762595","-","0.253387","-0.000779","-0.000012"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_mi","","mean","0.014601","169,978","0.014861","169,447","0.000261","[-0.00029, +0.000813]","0.017887","[-1.9895%, +5.5668%]","0.353459","-","0.081576","0.001380","0.000021"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_mi","","mean","0.009423","16,940","0.010842","17,153","0.001402","[-0.000181, +0.002985]","0.148786","[-1.9222%, +31.6793%]","0.082613","-","0.006630","0.000614","0.000009"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_mi","","mean","0.016505","668,195","0.016471","671,086","-0.000031","[-0.000344, +0.000281]","-0.001886","[-2.0817%, +1.7045%]","0.845195","-","0.281029","-0.000568","-0.000009"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_mi","","mean","0.011198","117,739","0.011434","119,386","0.000236","[-0.000607, +0.001078]","0.021038","[-5.4197%, +9.6273%]","0.583652","-","0.023551","0.000360","0.000006"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_mi","","mean","0.016250","757,093","0.016294","758,389","0.000046","[-0.000233, +0.000326]","0.002856","[-1.4353%, +2.0064%]","0.745002","-","0.349185","0.001052","0.000016"
"dbd_avg_o2_nd","Metric","N/A","","mean","0.003426","874,195","0.003425","876,711","-0.000001","[-0.000118, +0.000117]","-0.000167","[-3.4423%, +3.4088%]","0.992368","-","0.375338","0.000000","0.000000"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_nd","","mean","0.003326","117,722","0.003442","119,369","0.000115","[-0.000348, +0.000579]","0.034606","[-10.4725%, +17.3937%]","0.626399","-","0.023588","0.000792","0.000003"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_nd","","mean","0.003448","756,967","0.003422","758,229","-0.000026","[-0.00015, +0.000098]","-0.007422","[-4.3388%, +2.8544%]","0.685874","-","0.349534","-0.002613","-0.000009"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_nd","","mean","0.003215","169,960","0.003223","169,428","0.000008","[-0.000238, +0.000255]","0.002642","[-7.4016%, +7.9301%]","0.946137","-","0.081671","0.000000","0.000000"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_nd","","mean","0.002740","16,932","0.002084","17,148","-0.000659","[-0.001422, +0.000104]","-0.240635","[-51.9119%, +3.785%]","0.090345","-","0.006638","-0.001300","-0.000004"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_nd","","mean","0.003519","668,085","0.003507","670,951","-0.000012","[-0.000151, +0.000128]","-0.003281","[-4.3005%, +3.6442%]","0.871380","-","0.281307","-0.000949","-0.000003"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003729","307,394","0.003491","305,898","-0.000238","[-0.000454, -0.000023]","-0.063946","[-12.1766%, -0.6126%]","0.030186","Significant","0.119401","-0.008272","-0.000028"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003303","759,116","0.003392","764,205","0.000089","[-0.000054, +0.000232]","0.026948","[-1.6238%, +7.0133%]","0.221319","-","0.253820","0.006613","0.000023"
"dbd_avg_o2_package","Metric","N/A","","mean","0.766781","874,202","0.767471","876,719","0.000680","[-0.000372, +0.001732]","0.000887","[-0.0485%, +0.2259%]","0.205207","-","0.375335","0.000366","0.000256"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_package","","mean","0.649484","307,368","0.650362","305,875","0.000869","[-0.001107, +0.002846]","0.001338","[-0.1705%, +0.4382%]","0.388765","-","0.119397","0.000148","0.000103"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_package","","mean","0.824470","759,073","0.823835","764,166","-0.000508","[-0.001656, +0.00064]","-0.000616","[-0.2009%, +0.0776%]","0.385771","-","0.253819","-0.000185","-0.000129"
