"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"account_or_system_push_opt_out","Metric","N/A","","mean","0.004242","7,816,676","0.004195","7,816,814","-0.000047","[-0.000112, +0.000017]","-0.011165","[-2.631%, +0.398%]","0.148475","-","","",""
"active_share_7d","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"ads_promotion_promotion_cx_discount","Metric","N/A","","mean","-","0","-","0","-","-","-","-","-","-","-","-","-"
"ads_revenue","Metric","N/A","","mean","1.051000","7,816,676","1.048883","7,816,814","-0.002139","[-0.005956, +0.001679]","-0.002035","[-0.5667%, +0.1598%]","0.272246","-","0.478678","-0.000974","-0.000974"
"ad_product_NULL","Dimension","ads_revenue","","mean","0.000000","7,816,676","0.000000","7,816,814","0.000000","[0, +0.000001]","","[]","0.316537","-","0.000000","0.000000","0.000000"
"ad_product_bn","Dimension","ads_revenue","","mean","0.093988","7,816,676","0.094819","7,816,814","0.000588","[-0.001772, +0.002949]","0.006259","[-1.8856%, +3.1375%]","0.625215","-","0.042658","0.000267","0.000267"
"ad_product_pm","Dimension","ads_revenue","","mean","0.221970","7,816,676","0.221974","7,816,814","-0.000024","[-0.000597, +0.000549]","-0.000108","[-0.269%, +0.2474%]","0.934540","-","0.100745","-0.000011","-0.000011"
"ad_product_sb","Dimension","ads_revenue","","mean","0.006187","7,816,676","0.006110","7,816,814","-0.000037","[-0.000176, +0.000102]","-0.005996","[-2.8464%, +1.6472%]","0.600946","-","0.002808","-0.000017","-0.000017"
"ad_product_sl","Dimension","ads_revenue","","mean","0.681642","7,816,676","0.678862","7,816,814","-0.002038","[-0.004186, +0.00011]","-0.002990","[-0.6141%, +0.0161%]","0.062909","-","0.309375","-0.000925","-0.000925"
"ad_product_sp","Dimension","ads_revenue","","mean","0.051701","7,816,676","0.051880","7,816,814","0.000172","[-0.000356, +0.000701]","0.003332","[-0.6895%, +1.356%]","0.523076","-","0.023466","0.000078","0.000078"
"avg_dat_mins","Metric","N/A","","mean","1179.468217","7,678,934","1179.023668","7,679,443","-0.451132","[-0.871549, -0.030715]","-0.000382","[-0.0739%, -0.0026%]","0.035452","Significant","0.570876","-0.000217","-0.257438"
"cng_order_rate_nc","Metric","N/A","","mean","0.255463","7,816,676","0.254790","7,816,814","-0.000373","[-0.001124, +0.000378]","-0.001460","[-0.4399%, +0.1478%]","0.330029","-","0.430509","-0.000629","-0.001117"
"consumer_mto","Metric","N/A","","mean","0.046719","7,816,676","0.046739","7,816,814","0.000031","[-0.000273, +0.000334]","0.000659","[-0.584%, +0.7158%]","0.842556","-","0.483687","0.000319","0.000399"
"consumer_order_frequency_l_28_d","Metric","N/A","","mean","6.218359","7,816,676","6.212156","7,816,814","-0.003831","[-0.010052, +0.00239]","-0.000616","[-0.1617%, +0.0384%]","0.227389","-","0.404618","-0.000252","-0.001550"
"consumers_mau","Metric","N/A","","mean","0.974542","7,816,676","0.974662","7,816,814","0.000129","[-0.000025, +0.000283]","0.000132","[-0.0026%, +0.029%]","0.101532","-","0.404618","0.000053","0.000029"
"cx_app_quality_action_load_latency_ios","Metric","N/A","","mean","0.008910","7,723,074","0.008933","7,723,091","0.000022","[-0.000022, +0.000066]","0.002473","[-0.2479%, +0.7425%]","0.327708","-","0.598268","0.001363","0.000013"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.012854","274,903","0.012857","274,880","0.000002","[-0.000563, +0.000567]","0.000167","[-4.379%, +4.4124%]","0.994058","-","0.002054","0.000000","0.000000"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.011724","4,758,667","0.011731","4,754,221","0.000004","[-0.00006, +0.000067]","0.000303","[-0.5126%, +0.5732%]","0.913005","-","0.303070","0.000111","0.000001"
"action_dimension_cx_create_address","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.017611","497,061","0.017387","495,864","-0.000223","[-0.000717, +0.000272]","-0.012657","[-4.0732%, +1.5417%]","0.376893","-","0.003696","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.004825","2,812,245","0.004890","2,812,762","0.000064","[-0.000008, +0.000136]","0.013347","[-0.1565%, +2.8258%]","0.079378","-","0.068485","0.000456","0.000004"
"action_dimension_cx_place_order","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.001484","7,666,679","0.001569","7,667,056","0.000085","[+0.000052, +0.000118]","0.057148","[+3.4876%, +7.942%]","0.000000","Significant","0.137781","0.001209","0.000012"
"action_dimension_cx_set_address","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.014596","981,201","0.014430","979,075","-0.000167","[-0.000536, +0.000202]","-0.011411","[-3.6693%, +1.3871%]","0.376343","-","0.011990","-0.000207","-0.000002"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.011098","992,993","0.011095","991,633","-0.000003","[-0.000224, +0.000218]","-0.000263","[-2.0191%, +1.9664%]","0.979336","-","0.014744","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_action_load_latency_ios","","mean","0.014388","2,492,962","0.014368","2,490,536","-0.000020","[-0.000167, +0.000127]","-0.001388","[-1.1586%, +0.881%]","0.789621","-","0.056331","-0.000116","-0.000001"
"cx_app_quality_crash_ios","Metric","N/A","","mean","0.000011","7,749,680","0.000011","7,749,637","0.000000","[0, +0.000001]","0.019053","[-3.0888%, +6.8993%]","0.454614","-","0.574418","0.000000","0.000000"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_crash_ios","","mean","0.000042","2,674,705","0.000039","2,674,545","-0.000003","[-0.000008, +0.000002]","-0.078493","[-19.387%, +3.6885%]","0.182404","-","0.019459","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_crash_ios","","mean","0.000003","7,547,773","0.000004","7,546,564","0.000000","[0, +0.000001]","0.149553","[+1.547%, +28.3637%]","0.028809","Significant","0.213071","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_crash_ios","","mean","0.000014","4,984,172","0.000015","4,981,376","0.000001","[-0.000001, +0.000002]","0.037454","[-6.3658%, +13.8566%]","0.467831","-","0.091742","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_crash_ios","","mean","0.000010","4,636,137","0.000008","4,632,554","-0.000002","[-0.000004, 0]","-0.177993","[-37.0389%, +1.4404%]","0.069796","-","0.036779","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_crash_ios","","mean","0.000002","7,658,241","0.000002","7,658,695","0.000000","[0, +0.000001]","0.100459","[-23.9245%, +44.0163%]","0.562176","-","0.064925","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_crash_ios","","mean","0.000009","2,839,544","0.000011","2,836,207","0.000002","[-0.000001, +0.000005]","0.187149","[-12.5563%, +49.9861%]","0.240803","-","0.013482","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_crash_ios","","mean","0.000023","5,815,016","0.000024","5,814,559","0.000001","[-0.000001, +0.000003]","0.036537","[-5.2792%, +12.5866%]","0.422755","-","0.097243","0.000000","0.000000"
"cx_app_quality_hitch_ios","Metric","N/A","","mean","0.184940","7,209,124","0.184885","7,208,721","-0.000075","[-0.000284, +0.000133]","-0.000408","[-0.1533%, +0.0718%]","0.478103","-","0.549710","-0.000225","-0.000041"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_hitch_ios","","mean","0.212815","6,590,357","0.212023","6,588,810","-0.000768","[-0.001089, -0.000447]","-0.003608","[-0.5115%, -0.21%]","0.000003","Significant","0.081104","-0.000338","-0.000062"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_hitch_ios","","mean","0.151474","4,909,990","0.151206","4,905,615","-0.000236","[-0.000522, +0.000049]","-0.001561","[-0.3443%, +0.032%]","0.103909","-","0.096677","-0.000124","-0.000023"
"page_dimension_cx_item_page","Dimension","cx_app_quality_hitch_ios","","mean","0.155310","4,634,048","0.155263","4,630,789","-0.000060","[-0.000369, +0.000249]","-0.000386","[-0.2375%, +0.1604%]","0.703874","-","0.123911","-0.000040","-0.000007"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_hitch_ios","","mean","0.207999","4,180,381","0.208078","4,176,450","0.000076","[-0.00036, +0.000511]","0.000364","[-0.1728%, +0.2457%]","0.732988","-","0.068203","0.000028","0.000005"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_hitch_ios","","mean","0.179531","3,290,176","0.183553","3,315,889","0.004038","[+0.003527, +0.004548]","0.022490","[+1.9648%, +2.5332%]","0.000000","Significant","0.023494","0.000517","0.000095"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_hitch_ios","","mean","0.200495","1,599,917","0.199691","1,598,951","-0.000789","[-0.001451, -0.000127]","-0.003935","[-0.7237%, -0.0633%]","0.019505","Significant","0.016793","-0.000072","-0.000013"
"page_dimension_cx_store_page","Dimension","cx_app_quality_hitch_ios","","mean","0.187909","4,925,705","0.187858","4,922,591","-0.000069","[-0.000382, +0.000244]","-0.000367","[-0.2032%, +0.1298%]","0.665654","-","0.116131","-0.000044","-0.000008"
"cx_app_quality_page_action_error_ios","Metric","N/A","","mean","0.004745","7,762,150","0.004772","7,761,912","0.000027","[-0.000006, +0.000059]","0.005599","[-0.1182%, +1.2379%]","0.105575","-","0.603884","0.003645","0.000016"
"action_dimension_cx_add_payment_method","Dimension","cx_app_quality_page_action_error_ios","","mean","0.033816","324,733","0.033141","324,412","-0.000674","[-0.002112, +0.000764]","-0.019935","[-6.2459%, +2.2589%]","0.358192","-","0.002921","-0.000448","-0.000002"
"action_dimension_cx_add_to_cart","Dimension","cx_app_quality_page_action_error_ios","","mean","0.002919","4,761,425","0.002926","4,756,980","0.000007","[-0.000028, +0.000042]","0.002407","[-0.9708%, +1.4522%]","0.696933","-","0.304101","0.000486","0.000002"
"action_dimension_cx_create_address","Dimension","cx_app_quality_page_action_error_ios","","mean","0.000761","493,635","0.000839","492,508","0.000078","[-0.000112, +0.000268]","0.102423","[-14.7677%, +35.2522%]","0.422172","-","0.003676","0.000000","0.000000"
"action_dimension_cx_delete_cart","Dimension","cx_app_quality_page_action_error_ios","","mean","0.001278","2,813,925","0.001253","2,814,485","-0.000025","[-0.000062, +0.000013]","-0.019254","[-4.8674%, +1.0165%]","0.199580","-","0.068474","-0.000383","-0.000002"
"action_dimension_cx_place_order","Dimension","cx_app_quality_page_action_error_ios","","mean","0.010990","7,761,061","0.011110","7,760,819","0.000120","[+0.000025, +0.000214]","0.010899","[+0.2298%, +1.95%]","0.013008","Significant","0.153433","0.004176","0.000018"
"action_dimension_cx_set_address","Dimension","cx_app_quality_page_action_error_ios","","mean","0.048819","5,589","0.047436","5,540","-0.001601","[-0.009377, +0.006176]","-0.032785","[-19.2077%, +12.6506%]","0.686655","-","0.000061","0.000000","0.000000"
"action_dimension_cx_set_payment_method","Dimension","cx_app_quality_page_action_error_ios","","mean","0.000359","991,261","0.000356","989,854","-0.000003","[-0.000044, +0.000038]","-0.007872","[-12.2677%, +10.6934%]","0.893099","-","0.014693","0.000000","0.000000"
"action_dimension_cx_update_cart","Dimension","cx_app_quality_page_action_error_ios","","mean","0.001672","2,496,342","0.001651","2,493,914","-0.000022","[-0.000076, +0.000032]","-0.013077","[-4.5175%, +1.902%]","0.424548","-","0.056462","-0.000281","-0.000001"
"cx_app_quality_page_load_error_ios","Metric","N/A","","mean","0.000595","7,732,353","0.000594","7,732,524","0.000000","[-0.000007, +0.000006]","-0.000716","[-1.1806%, +1.0374%]","0.899309","-","0.566518","0.000000","0.000000"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000534","5,234,153","0.000541","5,230,588","0.000007","[-0.000017, +0.00003]","0.012373","[-3.2232%, +5.6978%]","0.586661","-","0.044951","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000365","7,550,946","0.000365","7,549,695","0.000000","[-0.000006, +0.000007]","0.000804","[-1.7743%, +1.9352%]","0.932254","-","0.222890","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000958","4,985,323","0.000957","4,982,610","-0.000001","[-0.000017, +0.000016]","-0.000518","[-1.7538%, +1.6503%]","0.952445","-","0.084675","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000602","6,043,266","0.000601","6,040,157","-0.000001","[-0.00002, +0.000019]","-0.001224","[-3.3883%, +3.1436%]","0.941459","-","0.075122","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.002301","4,882,186","0.002290","4,880,745","-0.000012","[-0.000063, +0.00004]","-0.005167","[-2.7588%, +1.7254%]","0.651476","-","0.036611","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000873","2,840,983","0.000871","2,837,591","-0.000003","[-0.000051, +0.000045]","-0.003244","[-5.8111%, +5.1623%]","0.907747","-","0.012452","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000116","5,816,441","0.000114","5,815,985","-0.000001","[-0.000006, +0.000003]","-0.011195","[-5.1218%, +2.8829%]","0.583556","-","0.089793","0.000000","0.000000"
"cx_app_quality_page_load_latency_ios","Metric","N/A","","mean","0.034223","7,749,680","0.034238","7,749,637","0.000010","[-0.000054, +0.000074]","0.000296","[-0.1579%, +0.2171%]","0.757263","-","0.574418","0.000160","0.000006"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.012666","2,674,705","0.012739","2,674,545","0.000073","[-0.000039, +0.000186]","0.005796","[-0.3056%, +1.4648%]","0.199403","-","0.019459","0.000039","0.000001"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.048406","7,547,773","0.048451","7,546,564","0.000048","[-0.000043, +0.000138]","0.000984","[-0.0878%, +0.2845%]","0.300418","-","0.213071","0.000279","0.000010"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.024379","4,984,172","0.024436","4,981,376","0.000054","[-0.000042, +0.000149]","0.002208","[-0.1706%, +0.6123%]","0.268896","-","0.091742","0.000136","0.000005"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.029060","4,636,137","0.029137","4,632,554","0.000075","[-0.000064, +0.000214]","0.002584","[-0.2191%, +0.7358%]","0.288893","-","0.036779","0.000076","0.000003"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.011164","7,658,241","0.011246","7,658,695","0.000083","[+0.000033, +0.000133]","0.007406","[+0.2914%, +1.1898%]","0.001232","Significant","0.064925","0.000148","0.000005"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.015774","2,839,544","0.015718","2,836,207","-0.000056","[-0.000193, +0.000081]","-0.003526","[-1.2211%, +0.5159%]","0.426171","-","0.013482","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.010136","5,815,016","0.010225","5,814,559","0.000090","[+0.00004, +0.000139]","0.008856","[+0.395%, +1.3762%]","0.000403","Significant","0.097243","0.000240","0.000009"
"cx_app_quality_single_metric_android","Metric","N/A","","mean","0.113820","53,605","0.112808","53,722","0.000461","[-0.002168, +0.00309]","0.004048","[-1.9051%, +2.7147%]","0.731255","-","0.015823","0.000062","0.000007"
"cx_app_quality_single_metric_ios","Metric","N/A","","mean","0.083368","7,765,892","0.083444","7,765,645","0.000060","[-0.000026, +0.000146]","0.000719","[-0.0316%, +0.1753%]","0.173262","-","0.572692","0.000397","0.000034"
"cx_app_quality_single_metric_web","Metric","N/A","","mean","0.115224","151,620","0.116261","151,206","0.000181","[-0.001645, +0.002006]","0.001567","[-1.4275%, +1.7408%]","0.846302","-","0.080062","0.000091","0.000014"
"dashpass_paid_balance","Metric","N/A","","mean","0.372211","7,816,676","0.372183","7,816,814","-0.000008","[-0.000221, +0.000204]","-0.000022","[-0.0594%, +0.0549%]","0.938564","-","0.381837","-0.000009","-0.000004"
"dashpass_signup","Metric","N/A","","mean","0.027401","7,816,676","0.027381","7,816,814","-0.000020","[-0.000184, +0.000144]","-0.000719","[-0.6703%, +0.5265%]","0.813762","-","0.413884","-0.000298","-0.000253"
"dbd_attach_rate_post_checkout","Metric","N/A","","mean","0.030893","7,556,802","0.031548","7,555,354","0.000659","[+0.00053, +0.000788]","0.021327","[+1.7154%, +2.55%]","0.000000","Significant","0.703530","0.012956","0.000463"
"dbd_attach_rate_pre_and_post","Metric","N/A","","mean","0.036461","7,669,449","0.037032","7,670,042","0.000577","[+0.000433, +0.00072]","0.015821","[+1.1882%, +1.9759%]","0.000000","Significant","0.680482","0.009345","0.000392"
"dbd_attach_rate_pre_checkout","Metric","N/A","","mean","0.007865","7,669,449","0.007848","7,670,042","-0.000015","[-0.00009, +0.00006]","-0.001940","[-1.1466%, +0.7585%]","0.689721","-","0.751942","-0.001025","-0.000011"
"dbd_avg_o2_20_late","Metric","N/A","","mean","0.032657","606,754","0.032163","614,335","-0.000485","[-0.001033, +0.000063]","-0.014859","[-3.1633%, +0.1916%]","0.082548","-","0.591912","-0.008344","-0.000287"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_20_late","","mean","0.033841","3,677","0.028092","3,956","-0.005829","[-0.012534, +0.000876]","-0.172247","[-37.0371%, +2.5877%]","0.088387","-","0.003763","-0.000643","-0.000022"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_20_late","","mean","0.029819","4,736","0.027537","4,746","-0.002285","[-0.008266, +0.003696]","-0.076634","[-27.7207%, +12.3939%]","0.453944","-","0.004312","-0.000280","-0.000010"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_20_late","","mean","0.032668","600,684","0.032213","608,063","-0.000445","[-0.000997, +0.000107]","-0.013626","[-3.0518%, +0.3266%]","0.113867","-","0.583489","-0.007553","-0.000260"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.028947","103,290","0.029034","104,926","0.000087","[-0.001351, +0.001524]","0.002999","[-4.6655%, +5.2652%]","0.905773","-","0.075252","0.000190","0.000007"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.033197","509,370","0.032622","515,526","-0.000567","[-0.001158, +0.000025]","-0.017072","[-3.4891%, +0.0746%]","0.060401","-","0.516537","-0.008514","-0.000293"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.029523","520,962","0.029185","528,684","-0.000331","[-0.00091, +0.000247]","-0.011227","[-3.0835%, +0.8382%]","0.261795","-","0.475750","-0.004590","-0.000158"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.045427","118,819","0.044556","118,953","-0.000872","[-0.002332, +0.000589]","-0.019187","[-5.1341%, +1.2967%]","0.242186","-","0.115986","-0.002928","-0.000101"
"dbd_avg_o2_cancellations","Metric","N/A","","mean","0.024952","619,540","0.024777","626,976","-0.000181","[-0.00066, +0.000298]","-0.007247","[-2.6448%, +1.1954%]","0.459427","-","0.591791","-0.004279","-0.000107"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_cancellations","","mean","0.022820","3,742","0.022642","4,031","-0.000170","[-0.005893, +0.005552]","-0.007471","[-25.8249%, +24.3307%]","0.953438","-","0.003758","0.000000","0.000000"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_cancellations","","mean","0.020718","4,825","0.020643","4,844","-0.000076","[-0.005196, +0.005044]","-0.003651","[-25.078%, +24.3478%]","0.976897","-","0.004297","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_cancellations","","mean","0.025025","613,374","0.024840","620,586","-0.000192","[-0.000675, +0.000291]","-0.007659","[-2.6961%, +1.1642%]","0.436704","-","0.583413","-0.004469","-0.000112"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.032622","106,490","0.032351","108,138","-0.000271","[-0.001769, +0.001226]","-0.008319","[-5.4227%, +3.759%]","0.722478","-","0.075839","-0.000822","-0.000021"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.023856","519,095","0.023691","525,088","-0.000169","[-0.000672, +0.000335]","-0.007064","[-2.8172%, +1.4043%]","0.511844","-","0.515851","-0.003475","-0.000087"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.025681","532,726","0.025479","540,370","-0.000209","[-0.000746, +0.000329]","-0.008119","[-2.9047%, +1.281%]","0.447056","-","0.476019","-0.003970","-0.000099"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.022102","121,021","0.021974","121,092","-0.000127","[-0.001168, +0.000913]","-0.005760","[-5.2834%, +4.1314%]","0.810460","-","0.115624","-0.000586","-0.000015"
"dbd_avg_o2_dx_cost","Metric","N/A","","mean","4.151527","619,576","4.144480","627,010","-0.004936","[-0.015111, +0.005239]","-0.001189","[-0.364%, +0.1262%]","0.341714","-","0.591806","-0.000710","-0.002922"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.808036","106,496","3.786080","108,147","-0.021964","[-0.044444, +0.000516]","-0.005768","[-1.1671%, +0.0135%]","0.055494","-","0.075840","-0.000402","-0.001666"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","4.244720","519,126","4.239490","525,118","-0.003230","[-0.014663, +0.008203]","-0.000761","[-0.3454%, +0.1932%]","0.579738","-","0.515857","-0.000402","-0.001667"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","4.145506","532,767","4.136735","540,415","-0.006025","[-0.016999, +0.00495]","-0.001453","[-0.4101%, +0.1194%]","0.281935","-","0.476034","-0.000693","-0.002872"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","4.366055","121,021","4.367368","121,092","0.000376","[-0.023862, +0.024614]","0.000086","[-0.5465%, +0.5638%]","0.975733","-","0.115618","0.000010","0.000043"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_dx_cost","","mean","4.145270","3,742","4.157983","4,031","0.005409","[-0.117475, +0.128293]","0.001305","[-2.834%, +3.0949%]","0.931250","-","0.003758","0.000005","0.000020"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_dx_cost","","mean","4.527843","4,825","4.414027","4,844","-0.111795","[-0.240466, +0.016877]","-0.024690","[-5.3108%, +0.3727%]","0.088589","-","0.004297","-0.000113","-0.000469"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_dx_cost","","mean","4.186542","613,411","4.179689","620,625","-0.004523","[-0.014926, +0.005881]","-0.001080","[-0.3565%, +0.1405%]","0.394175","-","0.583422","-0.000637","-0.002640"
"dbd_avg_o2_gov_1pc","Metric","N/A","","mean","17.663257","16,548","17.595358","16,912","-0.051513","[-0.342245, +0.239219]","-0.002916","[-1.9376%, +1.3543%]","0.728385","-","0.587057","-0.001711","-0.030272"
"dbd_avg_o2_gov_3pc","Metric","N/A","","mean","16.459134","148,072","16.414087","148,547","-0.040990","[-0.127131, +0.04515]","-0.002490","[-0.7724%, +0.2743%]","0.350994","-","0.579615","-0.001427","-0.023760"
"dbd_avg_o2_gov_alc","Metric","N/A","","mean","29.307887","20,980","29.310456","21,033","-0.019883","[-0.493907, +0.45414]","-0.000678","[-1.6852%, +1.5495%]","0.934478","-","0.496199","-0.000352","-0.009930"
"dbd_avg_o2_gov_flowers","Metric","N/A","","mean","41.134207","49","41.468431","51","0.334225","[-11.389646, +12.058096]","0.008125","[-27.689%, +29.314%]","0.955442","-","0.586060","0.004967","0.194235"
"dbd_avg_o2_gov_grocery","Metric","N/A","","mean","25.904717","60,780","25.948798","61,250","0.080641","[-0.197524, +0.358805]","0.003113","[-0.7625%, +1.3851%]","0.569899","-","0.550673","0.001711","0.044226"
"dbd_avg_o2_gov_nv","Metric","N/A","","mean","20.001171","236,597","19.997906","238,031","0.007137","[-0.096398, +0.110672]","0.000357","[-0.482%, +0.5533%]","0.892525","-","0.565145","0.000199","0.004031"
"dbd_avg_o2_gov_pets","Metric","N/A","","mean","40.845341","1,537","41.998163","1,569","1.015924","[-1.313726, +3.345575]","0.024872","[-3.2163%, +8.1908%]","0.392712","-","0.554817","0.013860","0.560342"
"dbd_avg_o2_gov_rx","Metric","N/A","","mean","18.898378","427,421","18.925921","433,768","0.030204","[-0.022489, +0.082896]","0.001598","[-0.119%, +0.4386%]","0.261237","-","0.607189","0.000955","0.018356"
"dbd_avg_o2_hqdr","Metric","N/A","","mean","0.919280","619,577","0.920283","627,012","0.000982","[+0.000128, +0.001835]","0.001068","[+0.014%, +0.1996%]","0.024155","Significant","0.591798","0.000633","0.000581"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_hqdr","","mean","0.910075","3,742","0.920842","4,031","0.010810","[+0.000158, +0.021463]","0.011878","[+0.0173%, +2.3584%]","0.046701","Significant","0.003758","0.000045","0.000041"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_hqdr","","mean","0.927896","4,825","0.931746","4,844","0.003812","[-0.005389, +0.013013]","0.004108","[-0.5808%, +1.4024%]","0.416775","-","0.004297","0.000017","0.000016"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_hqdr","","mean","0.919180","613,411","0.920126","620,622","0.000921","[+0.00006, +0.001781]","0.001002","[+0.0066%, +0.1937%]","0.035933","Significant","0.583421","0.000585","0.000537"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.919634","106,496","0.920949","108,146","0.001318","[-0.000969, +0.003604]","0.001433","[-0.1053%, +0.3919%]","0.258667","-","0.075840","0.000109","0.000100"
