"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_sdb","","mean","0.658833","9,409","0.659093","9,431","0.000554","[-0.011114, +0.012221]","0.000840","[-1.6869%, +1.855%]","0.925916","-","0.004383","0.000004","0.000002"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.666478","1,661","0.676201","1,704","0.009579","[-0.023806, +0.042964]","0.014372","[-3.5719%, +6.4464%]","0.573875","-","0.000477","0.000007","0.000005"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_sdb","","mean","0.667531","276,813","0.670071","279,478","0.002470","[+0.000354, +0.004587]","0.003701","[+0.053%, +0.6872%]","0.022165","Significant","0.143876","0.000526","0.000355"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.640851","233,611","0.644872","236,820","0.004044","[+0.001676, +0.006413]","0.006311","[+0.2615%, +1.0007%]","0.000819","Significant","0.107644","0.000645","0.000436"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_sdb","","mean","0.745139","78,593","0.745184","78,476","-0.000739","[-0.004984, +0.003507]","-0.000991","[-0.6689%, +0.4707%]","0.733119","-","0.036719","-0.000040","-0.000027"
"dbd_avg_o2_subtotal_1pc","Metric","N/A","","mean","14.271614","5,987","14.161134","6,108","-0.054130","[-0.540483, +0.432223]","-0.003793","[-3.7871%, +3.0285%]","0.827320","-","0.121476","-0.000480","-0.006538"
"dbd_avg_o2_subtotal_3pc","Metric","N/A","","mean","12.265727","87,034","12.188885","87,763","-0.078795","[-0.180676, +0.023085]","-0.006424","[-1.473%, +0.1882%]","0.129557","-","0.162420","-0.001122","-0.012801"
"dbd_avg_o2_subtotal_alc","Metric","N/A","","mean","19.408313","12,969","19.617550","13,103","0.249593","[-0.155883, +0.655069]","0.012860","[-0.8032%, +3.3752%]","0.227638","-","0.143112","0.001662","0.035052"
"dbd_avg_o2_subtotal_flowers","Metric","N/A","","mean","36.145690","67","33.631300","68","-3.360819","[-10.410068, +3.688431]","-0.092980","[-28.8003%, +10.2043%]","0.350078","-","0.090781","-0.008747","-0.289552"
"dbd_avg_o2_subtotal_grocery","Metric","N/A","","mean","20.900378","37,727","20.768405","38,120","-0.143768","[-0.457101, +0.169564]","-0.006879","[-2.187%, +0.8113%]","0.368491","-","0.145299","-0.001044","-0.021013"
"dbd_avg_o2_subtotal_nv","Metric","N/A","","mean","15.407055","134,992","15.346048","136,298","-0.057118","[-0.175652, +0.061416]","-0.003707","[-1.1401%, +0.3986%]","0.344939","-","0.152366","-0.000575","-0.008702"
"dbd_avg_o2_subtotal_pets","Metric","N/A","","mean","29.560106","1,459","29.504585","1,405","-0.101707","[-1.988363, +1.78495]","-0.003441","[-6.7265%, +6.0384%]","0.915853","-","0.158149","-0.000528","-0.016048"
"dbd_avg_o2_subtotal_rx","Metric","N/A","","mean","14.422331","185,663","14.382717","186,828","-0.039708","[-0.111198, +0.031782]","-0.002753","[-0.771%, +0.2204%]","0.276316","-","0.139121","-0.000409","-0.005540"
"dbd_avg_o2_vp_1pc","Metric","N/A","","mean","-14.408475","5,987","-14.445737","6,108","-0.029269","[-0.531813, +0.473275]","-0.002031","[+3.691%, -3.2847%]","0.909118","-","0.121476","0.000233","-0.003535"
"dbd_avg_o2_vp_3pc","Metric","N/A","","mean","0.328664","87,034","0.350493","87,763","0.017929","[-0.021271, +0.057129]","0.054551","[-6.4721%, +17.3823%]","0.370026","-","0.162420","-0.016005","0.002913"
"dbd_avg_o2_vp_alc","Metric","N/A","","mean","0.750073","12,969","0.724902","13,103","-0.032517","[-0.160808, +0.095775]","-0.043351","[-21.439%, +12.7688%]","0.619353","-","0.143112","-0.008222","-0.004567"
"dbd_avg_o2_vp_flowers","Metric","N/A","","mean","2.870370","67","2.742176","68","-0.229251","[-2.379242, +1.92074]","-0.079868","[-82.8897%, +66.9161%]","0.834457","-","0.090781","-0.012819","-0.019751"
"dbd_avg_o2_vp_grocery","Metric","N/A","","mean","-2.566116","37,727","-2.532936","38,120","0.022196","[-0.080827, +0.125218]","0.008649","[+3.1498%, -4.8797%]","0.672834","-","0.145299","-0.000989","0.003244"
"dbd_avg_o2_vp_nv","Metric","N/A","","mean","-0.888644","134,992","-0.881818","136,298","0.000040","[-0.047303, +0.047383]","0.000045","[+5.3231%, -5.332%]","0.998685","-","0.152366","-0.000004","0.000006"
"dbd_avg_o2_vp_pets","Metric","N/A","","mean","0.516308","1,459","0.660855","1,405","0.119342","[-0.45547, +0.694155]","0.231145","[-88.2168%, +134.4458%]","0.684062","-","0.158149","0.047944","0.018831"
"dbd_avg_o2_vp_rx","Metric","N/A","","mean","0.186655","185,663","0.180200","186,828","-0.008632","[-0.046833, +0.02957]","-0.046243","[-25.0909%, +15.8423%]","0.657879","-","0.139121","0.004458","-0.001204"
"dbd_bottom_sheet_load_latency_ios","Metric","N/A","","mean","0.095796","1,244,498","0.095042","1,242,445","-0.000688","[-0.001004, -0.000372]","-0.007180","[-1.0481%, -0.388%]","0.000020","Significant","0.255314","-0.001096","-0.000176"
"dbd_cx_retrial","Metric","N/A","","mean","0.031156","1,277,381","0.031594","1,275,645","0.000434","[+0.000006, +0.000861]","0.013914","[+0.0207%, +2.7621%]","0.046633","Significant","0.113933","0.001585","0.000253"
"dbd_existing_attach_rate_post_checkout","Metric","N/A","","mean","0.043368","1,237,601","0.044022","1,235,980","0.000619","[+0.000316, +0.000921]","0.014262","[+0.7292%, +2.1232%]","0.000061","Significant","0.141590","0.002338","0.000088"
"dbd_new_attach_rate_post_checkout","Metric","N/A","","mean","0.010846","32,139","0.011456","31,926","0.000544","[-0.000498, +0.001585]","0.050124","[-4.587%, +14.6118%]","0.306114","-","0.005152","0.000224","0.000003"
"dbd_nv_trials_net_new_per_cx","Metric","N/A","","mean","0.001285","1,277,381","0.001334","1,275,645","0.000049","[-0.00004, +0.000137]","0.037903","[-3.1144%, +10.6949%]","0.281967","-","0.031390","0.001190","0.000070"
"dbd_nv_trials_per_cx","Metric","N/A","","mean","0.006223","1,277,381","0.006203","1,275,645","-0.000021","[-0.000214, +0.000172]","-0.003396","[-3.4371%, +2.7578%]","0.829829","-","0.071716","-0.000244","-0.000031"
"dbd_nv_trials_retrial_per_cx","Metric","N/A","","mean","0.004937","1,277,381","0.004869","1,275,645","-0.000069","[-0.00024, +0.000102]","-0.013996","[-4.8702%, +2.0711%]","0.429305","-","0.107712","-0.001508","-0.000100"
"dbd_o2_aov","Metric","N/A","","mean","21.336819","275,464","21.320323","278,237","-0.014587","[-0.097155, +0.06798]","-0.000684","[-0.4553%, +0.3186%]","0.729143","-","0.144864","-0.000103","-0.002112"
"dbd_o2_gmv","Metric","N/A","","mean","8.892979","1,277,381","8.982731","1,275,645","0.086808","[+0.023851, +0.149765]","0.009761","[+0.2682%, +1.6841%]","0.006882","Significant","0.150018","0.001464","0.050615"
"dbd_o2_post_checkout_aov","Metric","N/A","","mean","23.058321","230,969","23.003101","234,157","-0.055818","[-0.145986, +0.03435]","-0.002421","[-0.6331%, +0.149%]","0.225012","-","0.145785","-0.000370","-0.008149"
"dbd_o2_post_checkout_gmv","Metric","N/A","","mean","7.141470","1,277,381","7.244461","1,275,645","0.091743","[+0.036127, +0.147358]","0.012846","[+0.5059%, +2.0634%]","0.001225","Significant","0.151846","0.001951","0.053493"
"dbd_o2_pre_checkout_aov","Metric","N/A","","mean","16.357490","77,960","16.338893","77,887","-0.013715","[-0.1457, +0.11827]","-0.000838","[-0.8907%, +0.723%]","0.838619","-","0.142233","-0.000119","-0.001939"
"dbd_o2_pre_checkout_gmv","Metric","N/A","","mean","1.751510","1,277,381","1.738270","1,275,645","-0.003771","[-0.02849, +0.020949]","-0.002153","[-1.6266%, +1.196%]","0.764969","-","0.142999","-0.000308","-0.002199"
"dbd_o2_subtotal","Metric","N/A","","mean","14.862503","275,464","14.816965","278,237","-0.041638","[-0.109659, +0.026383]","-0.002802","[-0.7378%, +0.1775%]","0.230234","-","0.144864","-0.000424","-0.006029"
"dbd_o2_trials_per_cx","Metric","N/A","","mean","0.001130","1,267,123","0.001168","1,265,394","0.000039","[-0.000045, +0.000122]","0.034123","[-3.9732%, +10.7977%]","0.365171","-","0.003655","0.000125","0.000003"
"dbd_o2_vp","Metric","N/A","","mean","-0.023074","275,464","-0.030848","278,237","-0.009776","[-0.038739, +0.019187]","-0.423670","[+167.8873%, -83.1533%]","0.508261","-","0.144864","0.002359","-0.001415"
"dbd_o2_vp_per_cx","Metric","N/A","","mean","-0.009617","1,277,381","-0.012997","1,275,645","-0.003690","[-0.016002, +0.008622]","-0.383691","[+166.389%, -89.6509%]","0.556919","-","0.005540","0.002125","-0.002152"
"dbd_o_2_trials_per_cx_post_checkout","Metric","N/A","","mean","0.000901","1,267,123","0.000950","1,265,394","0.000049","[-0.000025, +0.000124]","0.054896","[-2.8226%, +13.8018%]","0.195526","-","0.003604","0.000198","0.000003"
"dbd_o_2_trials_per_cx_pre_checkout","Metric","N/A","","mean","0.000229","1,267,123","0.000218","1,265,394","-0.000011","[-0.000048, +0.000026]","-0.047662","[-20.8467%, +11.3143%]","0.561291","-","0.003869","0.000000","0.000000"
"dbd_order_frequency","Metric","N/A","","mean","1.932739","275,464","1.931655","278,237","0.003104","[-0.006388, +0.012597]","0.001606","[-0.3305%, +0.6518%]","0.521547","-","0.144864","0.000233","0.000393"
"dbd_order_frequency_14d","Metric","N/A","","mean","1.580118","217,673","1.577647","220,884","0.000606","[-0.006203, +0.007416]","0.000384","[-0.3925%, +0.4693%]","0.861417","-","0.093802","0.000036","0.000061"
"dbd_order_frequency_28d","Metric","N/A","","mean","1.931877","271,892","1.931407","274,648","0.003795","[-0.005758, +0.013347]","0.001964","[-0.298%, +0.6909%]","0.436223","-","0.142930","0.000281","0.000474"
"dbd_order_frequency_7d","Metric","N/A","","mean","1.321665","158,802","1.319545","161,348","-0.000177","[-0.005199, +0.004844]","-0.000134","[-0.3933%, +0.3665%]","0.944859","-","0.057277","-0.000008","-0.000013"
"dbd_order_rate","Metric","N/A","","mean","0.416790","1,277,381","0.421323","1,275,645","0.004889","[+0.002189, +0.007589]","0.011729","[+0.5251%, +1.8208%]","0.000387","Significant","0.144159","0.001691","0.002850"
"dbd_order_rate_14d","Metric","N/A","","mean","0.269261","1,277,381","0.273177","1,275,645","0.004122","[+0.002346, +0.005899]","0.015310","[+0.8713%, +2.1908%]","0.000005","Significant","0.093122","0.001426","0.002404"
"dbd_order_rate_28d","Metric","N/A","","mean","0.411202","1,277,381","0.415834","1,275,645","0.004985","[+0.0023, +0.00767]","0.012123","[+0.5593%, +1.8652%]","0.000274","Significant","0.142228","0.001724","0.002907"
"dbd_order_rate_7d","Metric","N/A","","mean","0.164307","1,277,381","0.166901","1,275,645","0.002708","[+0.00152, +0.003895]","0.016479","[+0.9251%, +2.3708%]","0.000008","Significant","0.056811","0.000936","0.001579"
"dbd_post_checkout_order_rate","Metric","N/A","","mean","0.309713","1,277,381","0.314934","1,275,645","0.005116","[+0.002967, +0.007264]","0.016517","[+0.9579%, +2.3456%]","0.000003","Significant","0.144846","0.002392","0.002983"
"dbd_post_checkout_order_rate_14d","Metric","N/A","","mean","0.205789","1,277,381","0.209826","1,275,645","0.003975","[+0.002507, +0.005442]","0.019314","[+1.2183%, +2.6444%]","0.000000","Significant","0.096216","0.001858","0.002317"
"dbd_post_checkout_order_rate_28d","Metric","N/A","","mean","0.309644","1,277,381","0.314863","1,275,645","0.005114","[+0.002965, +0.007262]","0.016515","[+0.9577%, +2.3453%]","0.000003","Significant","0.144814","0.002392","0.002982"
"dbd_post_checkout_order_rate_7d","Metric","N/A","","mean","0.127688","1,277,381","0.130605","1,275,645","0.002882","[+0.001868, +0.003896]","0.022572","[+1.463%, +3.0513%]","0.000000","Significant","0.059685","0.001347","0.001680"
"dbd_post_o2_vp_per_cx","Metric","N/A","","mean","0.045726","1,277,381","0.043503","1,275,645","-0.003358","[-0.013863, +0.007146]","-0.073443","[-30.3168%, +15.6281%]","0.530918","-","0.046148","0.003389","-0.001958"
"dbd_pre_checkout_order_rate","Metric","N/A","","mean","0.107077","1,277,381","0.106389","1,275,645","-0.000245","[-0.001673, +0.001183]","-0.002286","[-1.5622%, +1.105%]","0.736862","-","0.142208","-0.000325","-0.000143"
"dbd_pre_checkout_order_rate_14d","Metric","N/A","","mean","0.063472","1,277,381","0.063351","1,275,645","0.000129","[-0.000773, +0.001031]","0.002029","[-1.2183%, +1.6241%]","0.779608","-","0.084328","0.000171","0.000075"
"dbd_pre_checkout_order_rate_28d","Metric","N/A","","mean","0.101558","1,277,381","0.100972","1,275,645","-0.000153","[-0.001555, +0.001248]","-0.001509","[-1.5309%, +1.229%]","0.830244","-","0.134887","-0.000204","-0.000089"
"dbd_pre_checkout_order_rate_7d","Metric","N/A","","mean","0.036619","1,277,381","0.036296","1,275,645","-0.000188","[-0.000771, +0.000395]","-0.005132","[-2.1056%, +1.0791%]","0.527578","-","0.048645","-0.000250","-0.000110"
"dbd_total_o2_gmv_1pc","Metric","N/A","","mean","0.120017","1,277,381","0.121049","1,275,645","0.000512","[-0.005476, +0.006501]","0.004267","[-4.563%, +5.4164%]","0.866894","-","0.125828","0.000537","0.000036"
"dbd_total_o2_gmv_3pc","Metric","N/A","","mean","1.887343","1,277,381","1.903483","1,275,645","0.015173","[-0.008675, +0.039021]","0.008039","[-0.4597%, +2.0675%]","0.212408","-","0.172467","0.001387","0.001052"
"dbd_total_o2_gmv_alc","Metric","N/A","","mean","0.373485","1,277,381","0.373443","1,275,645","0.002379","[-0.009941, +0.014698]","0.006369","[-2.6616%, +3.9355%]","0.705098","-","0.133627","0.000851","0.000165"
"dbd_total_o2_gmv_flowers","Metric","N/A","","mean","0.002620","1,277,381","0.002292","1,275,645","-0.000331","[-0.001297, +0.000635]","-0.126406","[-49.5113%, +24.2302%]","0.501619","-","0.103967","-0.013142","-0.000023"
"dbd_total_o2_gmv_grocery","Metric","N/A","","mean","1.138004","1,277,381","1.154933","1,275,645","0.018026","[-0.005686, +0.041738]","0.015840","[-0.4997%, +3.6676%]","0.136238","-","0.150596","0.002385","0.001250"
"dbd_total_o2_gmv_nv","Metric","N/A","","mean","3.747075","1,277,381","3.783968","1,275,645","0.041014","[+0.001075, +0.080954]","0.010946","[+0.0287%, +2.1605%]","0.044146","Significant","0.155136","0.001698","0.002845"
"dbd_total_o2_gmv_pets","Metric","N/A","","mean","0.048981","1,277,381","0.046532","1,275,645","-0.002611","[-0.007122, +0.0019]","-0.053313","[-14.5409%, +3.8782%]","0.256541","-","0.158316","-0.008440","-0.000181"
"dbd_total_o2_gmv_rx","Metric","N/A","","mean","5.126172","1,277,381","5.179202","1,275,645","0.043146","[-0.00078, +0.087072]","0.008417","[-0.0152%, +1.6986%]","0.054210","-","0.146628","0.001234","0.002992"
"dbd_total_o2_orders_1pc","Metric","N/A","","mean","0.006131","1,277,381","0.006224","1,275,645","0.000084","[-0.000182, +0.00035]","0.013686","[-2.9716%, +5.7088%]","0.536555","-","0.120329","0.001647","0.000006"
"dbd_total_o2_orders_3pc","Metric","N/A","","mean","0.107583","1,277,381","0.108661","1,275,645","0.000910","[-0.000386, +0.002207]","0.008461","[-0.3589%, +2.0512%]","0.168763","-","0.161761","0.001369","0.000063"
"dbd_total_o2_orders_alc","Metric","N/A","","mean","0.014396","1,277,381","0.014248","1,275,645","-0.000165","[-0.0006, +0.00027]","-0.011479","[-4.1688%, +1.873%]","0.456425","-","0.142400","-0.001635","-0.000011"
"dbd_total_o2_orders_flowers","Metric","N/A","","mean","0.000056","1,277,381","0.000054","1,275,645","-0.000002","[-0.000021, +0.000017]","-0.036229","[-37.8377%, +30.5919%]","0.835594","-","0.089549","0.000000","0.000000"
"dbd_total_o2_orders_grocery","Metric","N/A","","mean","0.041132","1,277,381","0.041905","1,275,645","0.000732","[-0.000004, +0.001468]","0.017791","[-0.0101%, +3.5684%]","0.051308","-","0.144571","0.002572","0.000051"
"dbd_total_o2_orders_nv","Metric","N/A","","mean","0.176662","1,277,381","0.178603","1,275,645","0.001846","[+0.000152, +0.00354]","0.010449","[+0.0858%, +2.0041%]","0.032731","Significant","0.151656","0.001585","0.000128"
"dbd_total_o2_orders_pets","Metric","N/A","","mean","0.001305","1,277,381","0.001255","1,275,645","-0.000051","[-0.000153, +0.00005]","-0.039436","[-11.7552%, +3.8681%]","0.322446","-","0.160557","-0.006332","-0.000004"
"dbd_total_o2_orders_rx","Metric","N/A","","mean","0.248525","1,277,381","0.251234","1,275,645","0.002195","[+0.000109, +0.004281]","0.008833","[+0.044%, +1.7225%]","0.039137","Significant","0.138665","0.001225","0.000152"
"defect_ratio_overall","Metric","N/A","","mean","0.115442","1,277,381","0.115069","1,275,645","-0.000394","[-0.000782, -0.000006]","-0.003409","[-0.677%, -0.0048%]","0.046802","Significant","0.088219","-0.000302","-0.000035"
"doubledash_active_user","Metric","N/A","","mean","0.215647","1,277,381","0.218115","1,275,645","0.002521","[+0.001549, +0.003493]","0.011692","[+0.7184%, +1.6199%]","0.000000","Significant","0.125828","0.001471","0.001470"
"doubledash_l_28_d_mau","Metric","N/A","","mean","0.241489","1,277,381","0.243730","1,275,645","0.002121","[+0.001115, +0.003128]","0.008785","[+0.4616%, +1.2953%]","0.000036","Significant","0.087604","0.000770","0.000769"
"doubledash_l_28_d_post_checkout_mau","Metric","N/A","","mean","0.205759","1,277,381","0.208250","1,275,645","0.002370","[+0.001411, +0.003329]","0.011518","[+0.6858%, +1.6178%]","0.000001","Significant","0.088838","0.001023","0.000859"
"doubledash_l_28_d_pre_checkout_mau","Metric","N/A","","mean","0.065035","1,277,381","0.065036","1,275,645","-0.000001","[-0.000584, +0.000582]","-0.000015","[-0.8974%, +0.8944%]","0.997380","-","0.082166","0.000000","0.000000"
"doubledash_post_checkout_active_user","Metric","N/A","","mean","0.180814","1,277,381","0.183560","1,275,645","0.002747","[+0.001831, +0.003662]","0.015190","[+1.0124%, +2.0255%]","0.000000","Significant","0.128396","0.001950","0.001601"
"doubledash_post_checkout_wau","Metric","N/A","","mean","0.062073","1,277,381","0.062358","1,275,645","0.000315","[-0.000266, +0.000896]","0.005077","[-0.4284%, +1.4438%]","0.287764","-","0.037378","0.000190","0.000157"
"doubledash_pre_checkout_active_user","Metric","N/A","","mean","0.061031","1,277,381","0.061057","1,275,645","0.000090","[-0.000478, +0.000658]","0.001474","[-0.7829%, +1.0776%]","0.756193","-","0.131090","0.000193","0.000052"
"doubledash_pre_checkout_wau","Metric","N/A","","mean","0.020130","1,277,381","0.020163","1,275,645","0.000067","[-0.000271, +0.000405]","0.003334","[-1.3461%, +2.0129%]","0.697209","-","0.036313","0.000121","0.000033"
"doubledash_wau","Metric","N/A","","mean","0.078260","1,277,381","0.078527","1,275,645","0.000317","[-0.000326, +0.000959]","0.004049","[-0.4159%, +1.2257%]","0.333645","-","0.039012","0.000158","0.000158"
"dp_paid_pause_cancel","Metric","N/A","","mean","0.024098","756,122","0.024249","754,467","0.000154","[-0.000342, +0.00065]","0.006397","[-1.4183%, +2.6976%]","0.542380","-","0.026729","0.000171","0.000009"
"dsmp_perc_mx_trialers","Metric","N/A","","mean","0.161291","1,267,563","0.161367","1,265,837","0.000078","[-0.000436, +0.000593]","0.000487","[-0.2704%, +0.3677%]","0.765003","-","0.095140","0.000031","0.000007"
"first_contact_resolution_rate","Metric","N/A","","mean","0.891694","29,365","0.893168","29,234","0.001290","[-0.004187, +0.006768]","0.001447","[-0.4696%, +0.759%]","0.644374","-","0.020431","0.000031","0.000026"
"gov_per_order_curie","Metric","N/A","","mean","38.250086","1,267,568","38.300061","1,265,850","0.025693","[-0.021227, +0.072614]","0.000672","[-0.0555%, +0.1898%]","0.283153","-","0.101724","0.000070","0.002619"
"hp_session_long_term_relevance_v_2","Metric","N/A","","mean","3.813904","1,127,203","3.813501","1,125,698","-0.000168","[-0.002585, +0.002249]","-0.000044","[-0.0678%, +0.059%]","0.891364","-","0.069576","-0.000003","-0.000012"
"hqdr_ratio","Metric","N/A","","mean","0.930195","1,272,010","0.930413","1,270,222","0.000248","[-0.000035, +0.00053]","0.000266","[-0.0037%, +0.057%]","0.085502","-","0.101580","0.000027","0.000025"
"mx_takehome_pay_7d","Metric","N/A","","mean","5871.984194","1,277,381","5892.934804","1,275,645","8.248039","[-6.078642, +22.57472]","0.001405","[-0.1035%, +0.3844%]","0.259162","-","0.038192","0.000054","0.593856"
"net_revenue_per_order","Metric","N/A","","mean","5.143208","1,270,637","5.152055","1,268,871","-0.000436","[-0.012588, +0.011716]","-0.000085","[-0.2447%, +0.2278%]","0.943946","-","0.088754","-0.000009","-0.000039"
"nv_fco_all","Metric","N/A","","mean","7.276182","513,781","7.269621","514,152","-0.006501","[-0.031111, +0.018109]","-0.000893","[-0.4276%, +0.2489%]","0.604636","-","0.122521","-0.000101","-0.000797"
"nv_hqfr","Metric","N/A","","mean","0.783150","400,615","0.785144","400,520","0.001968","[+0.000684, +0.003251]","0.002512","[+0.0874%, +0.4151%]","0.002658","Significant","0.120251","0.000304","0.000237"
"nv_mau","Metric","N/A","","mean","0.423130","1,277,381","0.424240","1,275,645","0.001116","[+0.000055, +0.002178]","0.002638","[+0.0129%, +0.5146%]","0.039307","Significant","0.071980","0.000190","0.000182"
"o1_aov","Metric","N/A","","mean","39.214530","1,267,422","39.277008","1,265,681","0.043617","[-0.005066, +0.0923]","0.001112","[-0.0129%, +0.2354%]","0.079085","-","0.100049","0.000114","0.004371"
"o1_gmv","Metric","N/A","","mean","287.453289","1,277,381","288.450494","1,275,645","0.175383","[-0.416217, +0.766982]","0.000610","[-0.1448%, +0.2668%]","0.561212","-","0.102720","0.000063","0.011679"
"o1_order_rate","Metric","N/A","","mean","7.330275","1,277,381","7.344004","1,275,645","0.001263","[-0.012556, +0.015083]","0.000172","[-0.1713%, +0.2058%]","0.857806","-","0.100049","0.000017","0.000084"
"o1_order_rate_7d","Metric","N/A","","mean","2.582054","1,277,381","2.586421","1,275,645","0.000950","[-0.003902, +0.005803]","0.000368","[-0.1511%, +0.2247%]","0.701115","-","0.035240","0.000013","0.000063"
"o1_subtotal","Metric","N/A","","mean","28.929633","1,267,422","28.978340","1,265,681","0.034620","[-0.006178, +0.075419]","0.001197","[-0.0214%, +0.2607%]","0.096280","-","0.100049","0.000123","0.003470"
"o1_vp","Metric","N/A","","mean","3.670838","1,267,422","3.677329","1,265,681","0.002584","[-0.013354, +0.018523]","0.000704","[-0.3638%, +0.5046%]","0.750656","-","0.100049","0.000079","0.000259"
"o1_vp_per_cx","Metric","N/A","","mean","26.908255","1,277,381","27.006315","1,275,645","0.038554","[-0.084231, +0.161339]","0.001433","[-0.313%, +0.5996%]","0.538276","-","0.111509","0.000160","0.002567"
"order_frequency_per_entity_7d","Metric","N/A","","mean","3.153938","1,112,309","3.161667","1,110,893","0.005048","[-0.000522, +0.010619]","0.001601","[-0.0166%, +0.3367%]","0.075707","-","0.036060","0.000058","0.000293"
"order_inflation_rate","Metric","N/A","","mean","0.191356","1,161,763","0.191317","1,160,509","-0.000049","[-0.000206, +0.000109]","-0.000254","[-0.1077%, +0.0568%]","0.544188","-","0.105457","-0.000028","-0.000005"
"order_rate_per_entity_7d","Metric","N/A","","mean","2.746365","1,277,381","2.753332","1,275,645","0.003714","[-0.001538, +0.008966]","0.001352","[-0.056%, +0.3265%]","0.165710","-","0.036059","0.000049","0.000247"
"ox_subtotal_combined","Metric","N/A","","mean","29.576614","977,358","29.682376","976,740","0.037334","[-0.019092, +0.093759]","0.001262","[-0.0646%, +0.317%]","0.194699","-","0.086887","0.000113","0.003250"
"smb_rx_filtered_core_volume","Metric","N/A","","mean","0.366632","1,212,770","0.367275","1,211,294","0.000347","[-0.000511, +0.001205]","0.000946","[-0.1394%, +0.3286%]","0.428119","-","0.104031","0.000090","0.000036"
"variable_profit_per_order","Metric","N/A","","mean","3.449573","1,270,637","3.458821","1,268,871","0.000268","[-0.011855, +0.01239]","0.000078","[-0.3437%, +0.3592%]","0.965493","-","0.088754","0.000008","0.000024"
"vol_from_over_25","Metric","N/A","","mean","0.153501","1,267,568","0.153135","1,265,850","-0.000408","[-0.000928, +0.000112]","-0.002658","[-0.6044%, +0.0727%]","0.123841","-","0.101957","-0.000279","-0.000042"
